Site,Specimen,B$_{anc}$,T$_{min}$,T$_{max}$,N,FRAC,NpTRM,$\beta$,GAP-MAX,MAD ($^\circ$),DANG ($^\circ$),SCAT,Paleolatitude,$\gamma$,VDM (ZAm$^2$)
AX6,AX6-2a,18.25,400,585,18.0,0.7,10.0,0.04,0.12,3.44,3.43,PASS,21.97,2.7,29.34
AX6,AX6-3a,25.39,400,585,18.0,0.76,10.0,0.04,0.1,4.28,2.88,PASS,21.97,3.2,40.82
AX6,AX6-1a,47.36,475,585,15.0,0.6,10.0,0.02,0.16,2.92,1.67,PASS,21.97,2.0,76.13
AX8,AX8-3a,41.3,400,580,17.0,0.75,9.0,0.03,0.14,4.38,2.22,PASS,22.98,11.2,65.53
AX8,AX8-2a,50.51,400,580,17.0,0.63,9.0,0.04,0.16,3.19,1.29,PASS,22.98,3.7,80.15
AX8,AX8-1a,65.38,425,566,13.0,0.6,8.0,0.07,0.2,5.28,2.95,PASS,22.98,7.0,103.74
AX10,AX10-1a,45.84,425,585,17.0,0.78,10.0,0.06,0.24,5.6,2.62,PASS,20.37,4.7,75.2
AX10,AX10-2a,46.61,450,585,16.0,0.62,10.0,0.04,0.2,5.32,2.24,PASS,20.37,7.8,76.46
AX10,AX10-3a,48.01,425,585,17.0,0.69,10.0,0.04,0.24,4.02,1.56,PASS,20.37,5.8,78.76
AX12,AX12-14a,30.34,475,585,16.0,0.75,10.0,0.06,0.17,1.74,0.55,PASS,35.73,0.9,40.86
AX12,AX12-1a,33.89,0,580,21.0,0.97,9.0,0.03,0.17,5.47,4.73,PASS,35.73,10.0,45.64
AX12,AX12-6a,37.18,425,564,12.0,0.69,7.0,0.08,0.22,3.64,2.05,PASS,35.73,5.0,50.07
AX12,AX12-8a,38.34,475,565,12.0,0.75,8.0,0.06,0.25,1.46,2.29,PASS,35.73,1.6,51.63
AX12,AX12-4a,41.89,500,585,14.0,0.66,10.0,0.05,0.24,3.85,3.19,PASS,35.73,11.4,56.42
AX12,AX12-2a,46.94,425,570,14.0,0.7,8.0,0.05,0.24,3.39,2.38,PASS,35.73,7.0,63.22
AX16,AX16-15a,31.91,475,570,13.0,0.61,8.0,0.07,0.17,3.07,1.41,PASS,30.08,2.6,46.16
AX16,AX16-13a,41.68,400,570,15.0,0.72,8.0,0.07,0.2,3.47,1.85,PASS,30.08,1.1,60.29
AX16,AX16-16a,43.3,400,562,13.0,0.65,7.0,0.09,0.18,5.14,2.94,PASS,30.08,2.0,62.63
AX16,AX16-14a,43.64,400,565,14.0,0.63,8.0,0.08,0.14,3.84,2.12,PASS,30.08,6.0,63.13
AX16,AX16-11a,44.17,450,570,14.0,0.7,8.0,0.06,0.15,2.86,2.07,PASS,30.08,4.6,63.89
AX16,AX16-4a,44.82,425,575,15.0,0.76,9.0,0.05,0.21,4.77,1.08,PASS,30.08,4.2,64.83
AX16,AX16-1a,44.9,200,564,15.0,0.87,7.0,0.06,0.22,5.56,2.4,PASS,30.08,4.5,64.95
AX16,AX16-5a,44.91,425,560,10.0,0.65,6.0,0.1,0.24,7.42,3.9,PASS,30.08,4.0,64.96
AX16,AX16-2a,45.05,425,564,12.0,0.65,7.0,0.07,0.22,4.25,1.44,PASS,30.08,4.9,65.17
AX16,AX16-9a,48.04,500,585,15.0,0.61,10.0,0.04,0.17,2.98,1.23,PASS,30.08,4.3,69.49
AX16,AX16-10a,53.27,510,585,14.0,0.62,10.0,0.04,0.2,2.75,1.1,PASS,30.08,5.5,77.06
AX11,AX11-1a,73.29,425,560,10.0,0.67,6.0,0.08,0.21,5.28,2.54,PASS,19.43,5.9,121.64
AX11,AX11-2a,73.29,400,560,11.0,0.65,6.0,0.07,0.21,3.94,1.51,PASS,19.43,9.9,121.64
AX11,AX11-4a,73.31,500,570,11.0,0.66,8.0,0.09,0.2,1.53,3.27,PASS,19.43,5.6,121.68
AX11,AX11-6a,73.32,200,562,14.0,0.69,7.0,0.07,0.17,4.0,1.33,PASS,19.43,3.0,121.69
AX11,AX11-9a,73.34,100,562,15.0,0.67,7.0,0.06,0.17,5.34,1.13,PASS,19.43,11.9,121.73
AX11,AX11-3a,73.41,400,560,11.0,0.66,6.0,0.08,0.21,3.95,2.11,PASS,19.43,8.2,121.84
AX11,AX11-5a,73.44,400,566,14.0,0.73,8.0,0.05,0.18,2.93,0.85,PASS,19.43,1.9,121.89
AX13,AX13-3a,71.68,100,550,12.0,0.71,5.0,0.08,0.22,5.92,1.88,PASS,19.36,3.4,119.07
AX13,AX13-7a,72.6,475,585,15.0,0.61,10.0,0.03,0.2,3.62,2.09,PASS,19.36,11.6,120.6
AX13,AX13-4a,76.13,200,550,11.0,0.65,5.0,0.04,0.18,8.82,1.07,PASS,19.36,3.7,126.47
AX13,AX13-6a,76.8,200,555,12.0,0.7,6.0,0.06,0.22,3.82,1.53,PASS,19.36,4.5,127.58
AX13,AX13-2a,76.86,200,555,12.0,0.71,6.0,0.05,0.2,8.08,2.23,PASS,19.36,4.1,127.68
AX13,AX13-9a,77.48,0,564,17.0,0.94,7.0,0.03,0.16,5.96,1.07,PASS,19.36,2.6,128.71
AX13,AX13-8a,84.83,450,570,13.0,0.81,8.0,0.02,0.24,3.69,1.82,PASS,19.36,5.1,140.92
